"","TARGET_FLAG","TARGET_AMT","KIDSDRIV","AGE","HOMEKIDS","YOJ","INCOME","PARENT1","HOME_VAL","MSTATUS","SEX","EDUCATION","JOB","TRAVTIME","CAR_USE","BLUEBOOK","TIF","CAR_TYPE","RED_CAR","OLDCLAIM","CLM_FREQ","REVOKED","MVR_PTS","CAR_AGE","URBANICITY","NA_YOJ","NA_CAR_AGE","NA_HOME_VAL","NA_INCOME","NA_JOB"
"2479",0,0,0,54,0,10,136962,FALSE,333479,FALSE,"M","Masters","Manager",30,"Commercial",28300,7,"Panel Truck",TRUE,6003,2,FALSE,0,12,"Highly Urban/ Urban",FALSE,FALSE,TRUE,FALSE,TRUE
"2480",0,0,0,48,0,0,7,FALSE,0,FALSE,"z_F","z_High School","Student",21,"Private",6550,4,"Sports Car",FALSE,0,0,FALSE,0,7,"z_Highly Rural/ Rural",TRUE,FALSE,FALSE,FALSE,FALSE
"2481",0,0,0,52,0,14,106218,FALSE,323804,TRUE,"z_F","Masters","Lawyer",47,"Private",12120,1,"z_SUV",FALSE,0,0,FALSE,0,12,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2482",1,50817.958995,1,38,2,13,39005,TRUE,0,FALSE,"M","<High School","z_Blue Collar",45,"Commercial",9200,4,"Pickup",TRUE,3255,1,FALSE,10,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2483",0,0,0,47,0,14,16086,FALSE,119578,TRUE,"z_F","<High School","Clerical",28,"Private",24780,1,"Minivan",FALSE,40567,2,TRUE,5,5,"Highly Urban/ Urban",FALSE,TRUE,FALSE,TRUE,FALSE
"2484",0,0,0,48,0,10,58716,FALSE,0,FALSE,"M","Bachelors","z_Blue Collar",64,"Commercial",12170,1,"Minivan",TRUE,0,0,FALSE,0,11,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2485",1,2877,0,31,1,10,16715,TRUE,85406,FALSE,"M","z_High School","Clerical",32,"Commercial",6190,6,"Pickup",FALSE,5900,1,FALSE,7,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2486",1,5853,0,38,2,14,25570,TRUE,0,FALSE,"z_F","z_High School","Clerical",49,"Private",13200,7,"z_SUV",FALSE,0,0,FALSE,6,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2487",1,6035,0,57,0,11,77631,FALSE,0,FALSE,"z_F","z_High School","Manager",44,"Private",26180,7,"Pickup",FALSE,3090,2,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2488",0,0,0,40,0,8,86091,FALSE,0,FALSE,"M","z_High School","z_Blue Collar",30,"Commercial",14110,10,"Minivan",FALSE,0,0,FALSE,3,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2489",1,6156,0,40,0,11,67700,FALSE,0,FALSE,"z_F","z_High School","z_Blue Collar",16,"Commercial",12270,10,"z_SUV",FALSE,5722,2,FALSE,6,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2490",0,0,0,50,0,14,112658,FALSE,301389,TRUE,"M","Masters","Manager",26,"Commercial",27160,4,"Panel Truck",TRUE,0,0,FALSE,2,17,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"2491",0,0,0,43,0,10,18721,FALSE,0,FALSE,"z_F","<High School","Clerical",50,"Private",17640,4,"z_SUV",FALSE,0,0,FALSE,3,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,TRUE,FALSE
"2492",0,0,0,48,0,11,36225,FALSE,153355,FALSE,"M","Masters","Manager",23,"Private",9920,4,"Minivan",FALSE,0,0,FALSE,3,12,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2493",1,5252,0,34,4,13,113522,TRUE,301530,FALSE,"M","Bachelors","z_Blue Collar",33,"Commercial",18420,1,"Van",FALSE,7258,1,FALSE,2,10,"Highly Urban/ Urban",TRUE,TRUE,TRUE,FALSE,FALSE
"2494",0,0,0,54,0,7,170110,FALSE,438186,FALSE,"M","PhD","Manager",42,"Commercial",25040,6,"Panel Truck",TRUE,0,0,FALSE,3,22,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"2495",0,0,0,45,0,12,54667,FALSE,204364,TRUE,"z_F","Masters","Lawyer",14,"Private",13570,1,"z_SUV",FALSE,0,0,FALSE,3,13,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2496",0,0,0,33,3,14,112762,FALSE,274953,TRUE,"z_F","z_High School","Clerical",29,"Private",33490,12,"Sports Car",FALSE,7239,1,FALSE,1,8,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2497",0,0,0,54,0,14,97382,FALSE,308418,TRUE,"z_F","Bachelors","z_Blue Collar",48,"Commercial",23510,9,"Sports Car",FALSE,0,0,FALSE,0,15,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2498",0,0,0,53,0,12,45432,FALSE,182320,TRUE,"M","Bachelors","Clerical",39,"Private",8020,13,"Pickup",TRUE,0,0,FALSE,0,16,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2499",0,0,0,47,0,11,42303,FALSE,199772,TRUE,"M","z_High School","z_Blue Collar",29,"Commercial",10430,1,"Minivan",TRUE,0,0,TRUE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2500",1,864,0,43,0,8,66613,FALSE,197000,TRUE,"M","Masters","Manager",40,"Commercial",5800,5,"Pickup",TRUE,6646,2,FALSE,5,16,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"2501",0,0,1,38,3,14,48021,TRUE,170963,FALSE,"z_F","z_High School","Clerical",13,"Private",17090,1,"z_SUV",FALSE,0,0,FALSE,2,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2502",0,0,0,57,0,15,126348,FALSE,368289,TRUE,"M","Masters","Manager",36,"Commercial",29650,13,"Panel Truck",FALSE,6142,1,FALSE,2,17,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"2503",0,0,0,46,0,15,36026,FALSE,190921,TRUE,"z_F","Bachelors","Professional",26,"Private",9700,10,"z_SUV",FALSE,0,0,FALSE,1,13,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2504",1,22284.572607,0,33,3,0,0,TRUE,0,FALSE,"z_F","<High School","Home Maker",19,"Private",15990,1,"Minivan",FALSE,0,0,FALSE,2,6,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2505",0,0,0,50,0,8,52442,FALSE,210062,FALSE,"M","Bachelors","Professional",55,"Private",19900,4,"Minivan",TRUE,0,0,FALSE,1,16,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2506",0,0,0,51,0,4,40481,FALSE,0,FALSE,"z_F","z_High School","Clerical",24,"Private",6600,6,"z_SUV",FALSE,0,0,FALSE,0,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2507",1,2729,0,22,1,0,0,TRUE,53636,FALSE,"z_F","z_High School","Home Maker",54,"Private",1500,18,"z_SUV",TRUE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2508",0,0,0,39,2,13,26840,TRUE,143884,FALSE,"M","Masters","Lawyer",26,"Commercial",10360,7,"Pickup",FALSE,0,0,TRUE,0,9,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"2509",0,0,0,45,0,6,9159,FALSE,0,TRUE,"M","z_High School","Student",49,"Commercial",6920,6,"Minivan",TRUE,0,0,FALSE,0,6,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2510",0,0,0,48,0,2,66784,FALSE,234860,TRUE,"z_F","Masters","Lawyer",15,"Private",14150,6,"Sports Car",FALSE,0,0,FALSE,0,20,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2511",0,0,0,36,0,15,61462,FALSE,203940,TRUE,"z_F","Bachelors","z_Blue Collar",23,"Commercial",21100,1,"z_SUV",FALSE,0,0,FALSE,0,17,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2512",1,1254,0,33,2,11,19894,FALSE,156233,TRUE,"z_F","z_High School","z_Blue Collar",52,"Commercial",6790,10,"Sports Car",FALSE,16816,1,TRUE,0,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2513",0,0,0,38,0,9,23864,FALSE,0,FALSE,"M","<High School","Clerical",43,"Private",15240,13,"Minivan",FALSE,0,0,FALSE,2,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2514",0,0,0,48,0,13,83477,FALSE,275854,TRUE,"M","Masters","Lawyer",53,"Private",12050,10,"Pickup",TRUE,0,0,TRUE,0,17,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2515",1,6726,1,43,2,11,77030,TRUE,233339,FALSE,"M","PhD","Doctor",5,"Commercial",22230,4,"Van",TRUE,10064,2,FALSE,0,21,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"2516",1,32058.989859,0,52,0,8,57912,FALSE,236693,TRUE,"z_F","Masters","Lawyer",78,"Private",14350,6,"z_SUV",FALSE,0,0,FALSE,0,16,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2517",0,0,0,46,0,11,104206,FALSE,0,FALSE,"z_F","Masters","Lawyer",27,"Private",20760,11,"z_SUV",FALSE,0,0,FALSE,4,22,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2518",1,2381.6136518,0,53,0,12,25698,FALSE,213856,TRUE,"z_F","<High School","Clerical",25,"Private",9370,4,"z_SUV",FALSE,37412,1,TRUE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2519",0,0,0,46,0,16,35231,FALSE,160852,TRUE,"z_F","z_High School","Professional",34,"Private",5020,4,"z_SUV",FALSE,0,0,FALSE,1,9,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2520",0,0,1,41,2,14,53358,TRUE,194664,FALSE,"M","z_High School","z_Blue Collar",30,"Commercial",15930,1,"Minivan",FALSE,0,0,FALSE,0,6,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2521",0,0,0,53,0,15,74295,FALSE,267509,TRUE,"M","Bachelors","Manager",50,"Private",10330,10,"Pickup",TRUE,6550,4,FALSE,2,9,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2522",0,0,0,54,0,11,101450,FALSE,0,FALSE,"z_F","Masters","Lawyer",25,"Private",17050,13,"z_SUV",FALSE,6941,2,FALSE,0,13,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2523",1,3636,0,36,0,13,64755,FALSE,244414,TRUE,"M","<High School","z_Blue Collar",57,"Commercial",23420,4,"Panel Truck",FALSE,3174,2,FALSE,4,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2524",0,0,0,39,0,10,92139,FALSE,289351,TRUE,"M","Bachelors","Manager",11,"Commercial",20300,3,"Van",TRUE,0,0,FALSE,0,14,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2525",1,5963,0,31,0,5,14195,FALSE,122416,FALSE,"M","<High School","Clerical",34,"Private",5480,18,"Minivan",TRUE,6350,1,FALSE,5,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2526",1,41076.869667,0,50,0,9,41696,FALSE,210765,FALSE,"z_F","Bachelors","Home Maker",23,"Private",24920,1,"z_SUV",FALSE,6902,1,FALSE,6,11,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2527",1,4552,0,31,1,0,0,FALSE,0,TRUE,"M","<High School","Student",29,"Private",21390,1,"Van",TRUE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2528",0,0,0,53,0,11,41557,FALSE,182863,TRUE,"z_F","z_High School","Clerical",7,"Private",24970,10,"Minivan",FALSE,0,0,FALSE,0,6,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2529",1,2545,0,59,0,17,85596,FALSE,276908,TRUE,"z_F","PhD","Doctor",53,"Private",15960,1,"z_SUV",FALSE,0,0,FALSE,0,14,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2530",0,0,0,41,0,9,37196,FALSE,159565,FALSE,"M","Bachelors","Clerical",34,"Private",14420,7,"Minivan",TRUE,7869,4,FALSE,3,11,"Highly Urban/ Urban",FALSE,FALSE,TRUE,FALSE,FALSE
"2531",0,0,0,47,0,10,87887,FALSE,0,FALSE,"z_F","Bachelors","Professional",23,"Private",6200,4,"Sports Car",FALSE,6841,1,FALSE,0,14,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2532",1,4623,0,50,0,13,40685,FALSE,220806,TRUE,"z_F","z_High School","Clerical",65,"Private",15360,6,"z_SUV",FALSE,0,0,FALSE,2,5,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2533",0,0,0,48,0,15,38939,FALSE,155006,FALSE,"M","Bachelors","Professional",28,"Commercial",31970,4,"Panel Truck",FALSE,0,0,FALSE,1,11,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2534",0,0,0,55,0,12,63376,FALSE,225111,TRUE,"z_F","Bachelors","z_Blue Collar",25,"Commercial",25450,13,"Minivan",FALSE,0,0,FALSE,0,14,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2535",0,0,0,43,3,15,61852,FALSE,176219,TRUE,"z_F","z_High School","z_Blue Collar",30,"Commercial",1500,6,"Sports Car",FALSE,0,0,FALSE,0,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2536",0,0,0,44,3,15,14815,FALSE,112912,TRUE,"z_F","z_High School","Home Maker",34,"Private",8700,1,"Minivan",FALSE,5944,2,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,TRUE,FALSE
"2537",1,2037,1,53,2,12,29080,FALSE,143650,TRUE,"M","<High School","Clerical",34,"Private",14650,3,"Minivan",TRUE,0,0,FALSE,0,1,"Highly Urban/ Urban",TRUE,FALSE,FALSE,FALSE,FALSE
"2538",0,0,0,41,1,13,65185,FALSE,253054,TRUE,"z_F","<High School","z_Blue Collar",12,"Private",17220,10,"Minivan",FALSE,28753,1,FALSE,2,6,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2539",0,0,1,36,3,11,20921,FALSE,124116,TRUE,"M","z_High School","Clerical",71,"Private",25280,11,"Minivan",TRUE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2540",0,0,1,62,3,16,43410,FALSE,186429,TRUE,"M","Bachelors","z_Blue Collar",43,"Commercial",15400,1,"Minivan",TRUE,10086,3,FALSE,0,14,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2541",0,0,1,45,2,15,4271,FALSE,100093,TRUE,"z_F","<High School","Home Maker",50,"Private",1930,6,"z_SUV",FALSE,0,0,FALSE,0,8,"z_Highly Rural/ Rural",FALSE,FALSE,TRUE,FALSE,FALSE
"2542",0,0,0,45,0,12,84028,FALSE,223747,FALSE,"M","Masters","Manager",50,"Commercial",23280,6,"Panel Truck",TRUE,1749,1,FALSE,5,17,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"2543",0,0,0,47,0,7,123715,FALSE,389009,TRUE,"M","Masters","Lawyer",27,"Private",4300,7,"Minivan",FALSE,0,0,FALSE,0,16,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2544",0,0,0,47,0,11,30960,FALSE,190150,TRUE,"z_F","Bachelors","Manager",31,"Private",9300,4,"Sports Car",FALSE,0,0,FALSE,0,4,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2545",0,0,0,31,3,11,98120,TRUE,0,FALSE,"z_F","Bachelors","z_Blue Collar",5,"Commercial",23160,3,"z_SUV",FALSE,2985,3,FALSE,4,12,"Highly Urban/ Urban",FALSE,FALSE,FALSE,TRUE,FALSE
"2546",0,0,0,45,0,4,83111,FALSE,237263,FALSE,"M","Bachelors","Manager",31,"Private",23790,1,"Minivan",FALSE,7017,1,FALSE,5,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2547",0,0,0,37,0,12,93190,FALSE,288129,TRUE,"M","Masters","Manager",34,"Commercial",31180,6,"Panel Truck",TRUE,0,0,FALSE,0,23,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2548",0,0,0,33,1,12,36354,FALSE,192457,TRUE,"M","Bachelors","z_Blue Collar",26,"Commercial",18730,13,"Van",TRUE,0,0,FALSE,0,7,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2549",0,0,0,47,0,11,68061,FALSE,209610,TRUE,"M","Bachelors","Professional",35,"Commercial",16580,9,"Van",TRUE,8085,4,FALSE,6,13,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2550",0,0,0,38,3,0,0,FALSE,0,TRUE,"z_F","<High School","Student",11,"Private",5300,4,"Sports Car",FALSE,0,0,FALSE,0,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2551",1,6542,0,46,0,12,56006,FALSE,190938,TRUE,"M","Bachelors","Professional",52,"Commercial",11700,6,"Pickup",TRUE,712,1,FALSE,6,8,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2552",1,3897,2,38,3,14,51620,TRUE,0,FALSE,"z_F","z_High School","z_Blue Collar",50,"Commercial",10460,9,"Minivan",FALSE,0,0,TRUE,0,6,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2553",1,6113,0,55,0,13,35916,FALSE,151830,TRUE,"z_F","Bachelors","z_Blue Collar",31,"Commercial",17290,1,"z_SUV",FALSE,46761,1,TRUE,6,5,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2554",0,0,1,38,3,6,9173,FALSE,118100,TRUE,"M","<High School","Clerical",14,"Private",6220,6,"Pickup",FALSE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2555",0,0,0,31,3,13,71738,FALSE,223313,TRUE,"z_F","Bachelors","z_Blue Collar",93,"Commercial",5750,1,"Sports Car",FALSE,0,0,FALSE,0,10,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2556",1,4751,0,48,0,3,55890,FALSE,0,FALSE,"z_F","Masters","Lawyer",47,"Private",20860,1,"z_SUV",FALSE,6038,1,FALSE,8,12,"Highly Urban/ Urban",FALSE,FALSE,FALSE,TRUE,FALSE
"2557",0,0,0,30,1,11,88305,FALSE,278236,TRUE,"z_F","Masters","Professional",5,"Private",19710,3,"z_SUV",FALSE,0,0,FALSE,0,20,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2558",0,0,0,46,0,6,90232,FALSE,260661,FALSE,"z_F","Bachelors","Professional",42,"Private",15780,1,"z_SUV",FALSE,0,0,FALSE,1,14,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2559",1,7311,0,42,0,10,101636,FALSE,0,FALSE,"z_F","Masters","Lawyer",36,"Commercial",24890,14,"Pickup",FALSE,1452,2,FALSE,7,11,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"2560",1,5396,0,36,3,14,167971,FALSE,441721,TRUE,"M","Bachelors","Professional",33,"Private",5100,6,"Pickup",TRUE,2769,1,FALSE,0,13,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2561",0,0,0,43,0,12,61949,FALSE,245454,TRUE,"M","z_High School","z_Blue Collar",17,"Private",11990,4,"Minivan",FALSE,0,0,FALSE,2,10,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2562",0,0,0,53,0,0,0,FALSE,84982,TRUE,"M","Masters","Professional",45,"Private",6800,6,"Minivan",FALSE,0,0,FALSE,3,24,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2563",1,4720,0,41,0,9,21651,FALSE,142293,FALSE,"z_F","<High School","Clerical",24,"Commercial",25640,1,"Pickup",FALSE,0,0,FALSE,1,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2564",0,0,0,43,0,6,70352,FALSE,205650,TRUE,"M","Bachelors","Professional",43,"Private",17380,10,"Van",TRUE,0,0,FALSE,0,12,"z_Highly Rural/ Rural",FALSE,TRUE,FALSE,FALSE,FALSE
"2565",0,0,0,43,0,11,24382,FALSE,168092,TRUE,"M","<High School","z_Blue Collar",31,"Commercial",8240,1,"Pickup",TRUE,0,0,FALSE,0,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2566",0,0,0,41,3,15,54968,FALSE,177209,TRUE,"z_F","z_High School","Professional",38,"Private",11510,17,"z_SUV",FALSE,7383,1,FALSE,2,6,"Highly Urban/ Urban",FALSE,FALSE,FALSE,TRUE,FALSE
"2567",1,2601,0,47,0,8,36110,FALSE,186797,TRUE,"z_F","z_High School","z_Blue Collar",17,"Commercial",18400,9,"z_SUV",FALSE,0,0,FALSE,1,9,"Highly Urban/ Urban",FALSE,FALSE,FALSE,TRUE,FALSE
"2568",0,0,0,40,1,5,89348,FALSE,230106,TRUE,"z_F","Masters","Professional",48,"Private",18150,6,"Pickup",FALSE,0,0,FALSE,2,14,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2569",0,0,0,45,0,9,26237,FALSE,0,FALSE,"z_F","z_High School","Home Maker",26,"Private",29420,6,"Pickup",FALSE,0,0,FALSE,2,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2570",0,0,0,39,0,9,51814,FALSE,0,FALSE,"z_F","Masters","Manager",28,"Private",15170,10,"Sports Car",FALSE,5446,1,FALSE,0,15,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2571",1,19866.585887,0,52,0,12,112512,FALSE,0,FALSE,"M","PhD","Manager",33,"Commercial",37550,3,"Panel Truck",TRUE,0,0,FALSE,2,14,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"2572",1,3929,2,44,2,7,78850,FALSE,294899,TRUE,"M","Masters","Manager",40,"Commercial",24730,4,"Panel Truck",FALSE,0,0,FALSE,0,12,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"2573",0,0,0,57,0,13,151528,FALSE,0,FALSE,"M","PhD","Doctor",31,"Private",14280,6,"Minivan",TRUE,29378,2,FALSE,0,9,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2574",0,0,0,40,0,2,164028,FALSE,0,FALSE,"M","Masters","Lawyer",5,"Private",14800,1,"Minivan",FALSE,0,0,FALSE,0,10,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2575",1,45338.487343,0,33,3,15,39662,FALSE,139574,TRUE,"z_F","z_High School","Clerical",27,"Private",11470,3,"z_SUV",FALSE,2248,3,FALSE,8,8,"Highly Urban/ Urban",FALSE,FALSE,TRUE,FALSE,FALSE
"2576",0,0,0,46,0,11,82398,FALSE,235439,TRUE,"M","Bachelors","Manager",19,"Private",19240,4,"Van",FALSE,0,0,TRUE,0,15,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2577",1,4307,0,32,1,11,36179,TRUE,106892,FALSE,"z_F","<High School","Clerical",12,"Private",13030,1,"Sports Car",FALSE,0,0,FALSE,0,6,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2578",0,0,2,36,2,12,130540,TRUE,344195,FALSE,"z_F","Bachelors","z_Blue Collar",5,"Commercial",35990,1,"Van",FALSE,0,0,TRUE,0,9,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2579",0,0,1,39,2,14,24546,FALSE,147125,TRUE,"z_F","z_High School","z_Blue Collar",5,"Commercial",3950,4,"z_SUV",FALSE,4227,2,FALSE,0,10,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2580",0,0,0,53,0,13,33472,FALSE,203230,FALSE,"M","<High School","z_Blue Collar",24,"Commercial",17570,6,"Minivan",TRUE,6616,2,FALSE,7,1,"z_Highly Rural/ Rural",TRUE,TRUE,FALSE,TRUE,FALSE
"2581",0,0,0,46,0,10,123289,FALSE,343849,TRUE,"M","PhD","Doctor",24,"Commercial",18430,5,"Van",FALSE,0,0,FALSE,0,12,"Highly Urban/ Urban",FALSE,FALSE,TRUE,FALSE,TRUE
"2582",0,0,0,63,0,12,52739,FALSE,265690,TRUE,"M","Bachelors","Manager",36,"Private",13670,9,"z_SUV",TRUE,2085,3,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2583",0,0,0,47,0,13,80431,FALSE,243919,TRUE,"M","Bachelors","Clerical",22,"Commercial",25630,1,"Panel Truck",TRUE,0,0,FALSE,0,13,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"2584",0,0,0,43,1,8,110543,TRUE,330562,FALSE,"z_F","Masters","Lawyer",48,"Commercial",14110,9,"z_SUV",FALSE,0,0,FALSE,0,9,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"2585",0,0,0,46,0,14,125610,FALSE,329203,TRUE,"M","Masters","Lawyer",27,"Private",18660,3,"Van",FALSE,0,0,TRUE,2,13,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2586",0,0,0,55,0,13,19694,FALSE,162610,TRUE,"z_F","Masters","Lawyer",60,"Private",8970,4,"z_SUV",FALSE,1084,2,FALSE,6,16,"Highly Urban/ Urban",FALSE,TRUE,FALSE,FALSE,FALSE
"2587",0,0,1,45,2,12,129261,TRUE,325139,FALSE,"z_F","Masters","Manager",52,"Private",20530,6,"z_SUV",FALSE,25495,2,TRUE,1,12,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"2588",1,4974,2,45,3,7,31127,FALSE,181752,TRUE,"z_F","Bachelors","Student",38,"Private",19360,7,"Sports Car",FALSE,0,0,FALSE,0,9,"Highly Urban/ Urban",FALSE,TRUE,FALSE,TRUE,FALSE
"2589",0,0,0,55,0,2,68204,FALSE,226828,TRUE,"z_F","Bachelors","z_Blue Collar",23,"Commercial",13820,4,"Minivan",FALSE,0,0,FALSE,1,11,"z_Highly Rural/ Rural",FALSE,TRUE,FALSE,FALSE,FALSE
"2590",1,8697.2751823,0,26,1,12,35262,TRUE,0,FALSE,"M","<High School","z_Blue Collar",25,"Private",15110,3,"Minivan",TRUE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
